model	loader	kind	cache_mode	metric	rep	value	status
Qwen/Qwen3-32B	ts_safetensors_io_uring	steady_state_decode	warm	decode_avg_ms	1	197.96	predicted
Qwen/Qwen3-32B	ts_safetensors_io_uring	steady_state_decode	warm	decode_avg_ms	2	192.67	predicted
Qwen/Qwen3-32B	ts_safetensors_io_uring	steady_state_decode	warm	decode_avg_ms	3	190.95	predicted
Qwen/Qwen3-32B	ts_safetensors_io_uring	steady_state_decode	warm	decode_avg_ms	4	197.02	predicted
Qwen/Qwen3-32B	ts_safetensors_io_uring	steady_state_decode	warm	decode_avg_ms	5	190.17	predicted
Qwen/Qwen3-32B	ts_safetensors_io_uring	steady_state_decode	warm	decode_min_ms	1	195.59	predicted
Qwen/Qwen3-32B	ts_safetensors_io_uring	steady_state_decode	warm	decode_min_ms	2	194.19	predicted
Qwen/Qwen3-32B	ts_safetensors_io_uring	steady_state_decode	warm	decode_min_ms	3	192.88	predicted
Qwen/Qwen3-32B	ts_safetensors_io_uring	steady_state_decode	warm	decode_min_ms	4	192.51	predicted
Qwen/Qwen3-32B	ts_safetensors_io_uring	steady_state_decode	warm	decode_min_ms	5	198.71	predicted
Qwen/Qwen3-32B	ts_safetensors_io_uring	steady_state_decode	warm	decode_max_ms	1	188.38	predicted
Qwen/Qwen3-32B	ts_safetensors_io_uring	steady_state_decode	warm	decode_max_ms	2	195.62	predicted
Qwen/Qwen3-32B	ts_safetensors_io_uring	steady_state_decode	warm	decode_max_ms	3	193.45	predicted
Qwen/Qwen3-32B	ts_safetensors_io_uring	steady_state_decode	warm	decode_max_ms	4	191.68	predicted
Qwen/Qwen3-32B	ts_safetensors_io_uring	steady_state_decode	warm	decode_max_ms	5	194.72	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	load_only	warm	init_ms	1	117760.54	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	load_only	warm	init_ms	2	114307.90	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	load_only	warm	init_ms	3	117110.29	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	load_only	warm	init_ms	4	127859.26	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	load_only	warm	init_ms	5	109337.26	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	ttft	warm	init_ms	1	110203.52	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	ttft	warm	init_ms	2	91805.93	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	ttft	warm	init_ms	3	110536.27	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	ttft	warm	init_ms	4	90711.03	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	ttft	warm	init_ms	5	112024.15	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	ttft	warm	first_token_ms	1	29.43	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	ttft	warm	first_token_ms	2	29.81	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	ttft	warm	first_token_ms	3	28.85	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	ttft	warm	first_token_ms	4	29.73	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	ttft	warm	first_token_ms	5	30.21	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	ttft	warm	ttft_ms	1	107990.05	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	ttft	warm	ttft_ms	2	106630.89	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	ttft	warm	ttft_ms	3	106653.88	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	ttft	warm	ttft_ms	4	109111.31	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	ttft	warm	ttft_ms	5	108237.82	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	init_ms	1	101898.60	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	init_ms	2	102284.15	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	init_ms	3	101425.76	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	init_ms	4	106953.64	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	init_ms	5	97300.11	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	decode_avg_ms	1	186.22	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	decode_avg_ms	2	193.77	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	decode_avg_ms	3	195.61	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	decode_avg_ms	4	195.35	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	decode_avg_ms	5	198.85	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	decode_min_ms	1	189.49	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	decode_min_ms	2	192.53	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	decode_min_ms	3	188.91	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	decode_min_ms	4	195.48	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	decode_min_ms	5	194.12	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	decode_max_ms	1	192.93	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	decode_max_ms	2	194.97	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	decode_max_ms	3	192.05	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	decode_max_ms	4	190.82	predicted
Qwen/Qwen3-32B	ts_serverlessllm_default	steady_state_decode	warm	decode_max_ms	5	200.96	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	load_only	warm	init_ms	1	123069.61	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	load_only	warm	init_ms	2	121378.65	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	load_only	warm	init_ms	3	119070.88	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	load_only	warm	init_ms	4	121327.42	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	load_only	warm	init_ms	5	122668.18	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	ttft	warm	init_ms	1	121982.79	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	ttft	warm	init_ms	2	123409.81	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	ttft	warm	init_ms	3	123780.03	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	ttft	warm	init_ms	4	121550.18	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	ttft	warm	init_ms	5	120898.04	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	ttft	warm	first_token_ms	1	29.24	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	ttft	warm	first_token_ms	2	29.29	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	ttft	warm	first_token_ms	3	30.07	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	ttft	warm	first_token_ms	4	29.28	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	ttft	warm	first_token_ms	5	28.54	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	ttft	warm	ttft_ms	1	122855.42	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	ttft	warm	ttft_ms	2	121482.62	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	ttft	warm	ttft_ms	3	120586.11	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	ttft	warm	ttft_ms	4	116943.37	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	ttft	warm	ttft_ms	5	124571.93	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	init_ms	1	122206.17	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	init_ms	2	119106.12	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	init_ms	3	121285.27	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	init_ms	4	119196.00	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	init_ms	5	118727.80	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	decode_avg_ms	1	186.28	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	decode_avg_ms	2	197.47	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	decode_avg_ms	3	197.86	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	decode_avg_ms	4	193.24	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	decode_avg_ms	5	194.21	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	decode_min_ms	1	201.20	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	decode_min_ms	2	191.44	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	decode_min_ms	3	189.77	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	decode_min_ms	4	194.87	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	decode_min_ms	5	196.51	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	decode_max_ms	1	193.44	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	decode_max_ms	2	189.04	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	decode_max_ms	3	191.61	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	decode_max_ms	4	197.26	predicted
Qwen/Qwen3-32B	ts_serverlessllm_sync	steady_state_decode	warm	decode_max_ms	5	197.38	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	load_only	warm	init_ms	1	92541.68	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	load_only	warm	init_ms	2	96370.77	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	load_only	warm	init_ms	3	98399.95	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	load_only	warm	init_ms	4	106601.08	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	load_only	warm	init_ms	5	125676.86	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	ttft	warm	init_ms	1	102996.90	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	ttft	warm	init_ms	2	105930.81	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	ttft	warm	init_ms	3	98685.12	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	ttft	warm	init_ms	4	127207.95	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	ttft	warm	init_ms	5	100331.35	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	ttft	warm	first_token_ms	1	29.36	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	ttft	warm	first_token_ms	2	29.76	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	ttft	warm	first_token_ms	3	28.88	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	ttft	warm	first_token_ms	4	30.14	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	ttft	warm	first_token_ms	5	29.66	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	ttft	warm	ttft_ms	1	103659.70	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	ttft	warm	ttft_ms	2	104180.37	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	ttft	warm	ttft_ms	3	101442.75	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	ttft	warm	ttft_ms	4	104265.25	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	ttft	warm	ttft_ms	5	100640.19	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	init_ms	1	103939.18	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	init_ms	2	103550.06	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	init_ms	3	102744.34	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	init_ms	4	102797.20	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	init_ms	5	100561.97	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_avg_ms	1	199.18	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_avg_ms	2	199.98	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_avg_ms	3	193.72	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_avg_ms	4	198.83	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_avg_ms	5	193.19	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_min_ms	1	193.02	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_min_ms	2	190.98	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_min_ms	3	196.91	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_min_ms	4	196.60	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_min_ms	5	189.18	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_max_ms	1	195.23	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_max_ms	2	192.60	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_max_ms	3	191.10	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_max_ms	4	194.51	predicted
Qwen/Qwen3-32B	ts_serverlessllm_io_uring	steady_state_decode	warm	decode_max_ms	5	187.14	predicted
Qwen/Qwen3-32B	native	load_only	cold	init_ms	1	166787.77	predicted
Qwen/Qwen3-32B	native	load_only	cold	init_ms	2	183829.73	predicted
Qwen/Qwen3-32B	native	load_only	cold	init_ms	3	173166.16	predicted
Qwen/Qwen3-32B	native	load_only	cold	init_ms	4	161641.43	predicted
Qwen/Qwen3-32B	native	load_only	cold	init_ms	5	174029.44	predicted
Qwen/Qwen3-32B	native	ttft	cold	init_ms	1	152765.96	predicted
Qwen/Qwen3-32B	native	ttft	cold	init_ms	2	150077.18	predicted
Qwen/Qwen3-32B	native	ttft	cold	init_ms	3	148337.16	predicted
Qwen/Qwen3-32B	native	ttft	cold	init_ms	4	152188.53	predicted
Qwen/Qwen3-32B	native	ttft	cold	init_ms	5	148293.62	predicted
Qwen/Qwen3-32B	native	ttft	cold	first_token_ms	1	35.39	predicted
Qwen/Qwen3-32B	native	ttft	cold	first_token_ms	2	36.04	predicted
Qwen/Qwen3-32B	native	ttft	cold	first_token_ms	3	36.09	predicted
Qwen/Qwen3-32B	native	ttft	cold	first_token_ms	4	34.59	predicted
Qwen/Qwen3-32B	native	ttft	cold	first_token_ms	5	35.18	predicted
Qwen/Qwen3-32B	native	ttft	cold	ttft_ms	1	157111.58	predicted
Qwen/Qwen3-32B	native	ttft	cold	ttft_ms	2	157688.90	predicted
Qwen/Qwen3-32B	native	ttft	cold	ttft_ms	3	153345.24	predicted
Qwen/Qwen3-32B	native	ttft	cold	ttft_ms	4	157119.69	predicted
Qwen/Qwen3-32B	native	ttft	cold	ttft_ms	5	155897.71	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	init_ms	1	147165.47	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	init_ms	2	135258.12	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	init_ms	3	147617.78	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	init_ms	4	139819.14	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	init_ms	5	148879.51	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	decode_avg_ms	1	200.98	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	decode_avg_ms	2	195.16	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	decode_avg_ms	3	191.15	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	decode_avg_ms	4	189.66	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	decode_avg_ms	5	186.57	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	decode_min_ms	1	186.67	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	decode_min_ms	2	200.39	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	decode_min_ms	3	197.39	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	decode_min_ms	4	193.56	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	decode_min_ms	5	193.48	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	decode_max_ms	1	194.22	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	decode_max_ms	2	194.37	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	decode_max_ms	3	199.83	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	decode_max_ms	4	195.94	predicted
Qwen/Qwen3-32B	native	steady_state_decode	cold	decode_max_ms	5	186.71	predicted
Qwen/Qwen3-32B	ts_safetensors_default	load_only	cold	init_ms	1	95684.03	predicted
Qwen/Qwen3-32B	ts_safetensors_default	load_only	cold	init_ms	2	74583.20	predicted
Qwen/Qwen3-32B	ts_safetensors_default	load_only	cold	init_ms	3	85333.88	predicted
Qwen/Qwen3-32B	ts_safetensors_default	load_only	cold	init_ms	4	78419.93	predicted
Qwen/Qwen3-32B	ts_safetensors_default	load_only	cold	init_ms	5	88484.75	predicted
Qwen/Qwen3-32B	ts_safetensors_default	ttft	cold	init_ms	1	79614.01	predicted
Qwen/Qwen3-32B	ts_safetensors_default	ttft	cold	init_ms	2	78759.66	predicted
Qwen/Qwen3-32B	ts_safetensors_default	ttft	cold	init_ms	3	81105.39	predicted
Qwen/Qwen3-32B	ts_safetensors_default	ttft	cold	init_ms	4	94279.03	predicted
Qwen/Qwen3-32B	ts_safetensors_default	ttft	cold	init_ms	5	87201.01	predicted
Qwen/Qwen3-32B	ts_safetensors_default	ttft	cold	first_token_ms	1	35.05	predicted
Qwen/Qwen3-32B	ts_safetensors_default	ttft	cold	first_token_ms	2	35.53	predicted
Qwen/Qwen3-32B	ts_safetensors_default	ttft	cold	first_token_ms	3	34.75	predicted
Qwen/Qwen3-32B	ts_safetensors_default	ttft	cold	first_token_ms	4	34.98	predicted
Qwen/Qwen3-32B	ts_safetensors_default	ttft	cold	first_token_ms	5	33.91	predicted
Qwen/Qwen3-32B	ts_safetensors_default	ttft	cold	ttft_ms	1	88401.01	predicted
Qwen/Qwen3-32B	ts_safetensors_default	ttft	cold	ttft_ms	2	86516.15	predicted
Qwen/Qwen3-32B	ts_safetensors_default	ttft	cold	ttft_ms	3	89531.60	predicted
Qwen/Qwen3-32B	ts_safetensors_default	ttft	cold	ttft_ms	4	90155.70	predicted
Qwen/Qwen3-32B	ts_safetensors_default	ttft	cold	ttft_ms	5	90261.28	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	init_ms	1	88422.84	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	init_ms	2	94971.63	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	init_ms	3	87592.62	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	init_ms	4	84642.22	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	init_ms	5	92182.49	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	decode_avg_ms	1	197.15	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	decode_avg_ms	2	202.89	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	decode_avg_ms	3	197.16	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	decode_avg_ms	4	190.05	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	decode_avg_ms	5	190.52	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	decode_min_ms	1	189.12	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	decode_min_ms	2	194.47	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	decode_min_ms	3	189.90	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	decode_min_ms	4	199.46	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	decode_min_ms	5	193.04	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	decode_max_ms	1	197.02	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	decode_max_ms	2	195.11	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	decode_max_ms	3	195.86	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	decode_max_ms	4	190.49	predicted
Qwen/Qwen3-32B	ts_safetensors_default	steady_state_decode	cold	decode_max_ms	5	194.39	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	load_only	cold	init_ms	1	52432.42	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	load_only	cold	init_ms	2	82944.12	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	load_only	cold	init_ms	3	104088.58	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	load_only	cold	init_ms	4	156187.13	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	load_only	cold	init_ms	5	48859.02	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	ttft	cold	init_ms	1	172446.17	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	ttft	cold	init_ms	2	125379.83	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	ttft	cold	init_ms	3	250053.05	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	ttft	cold	init_ms	4	1.00	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	ttft	cold	init_ms	5	32849.41	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	ttft	cold	first_token_ms	1	36.38	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	ttft	cold	first_token_ms	2	33.70	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	ttft	cold	first_token_ms	3	36.54	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	ttft	cold	first_token_ms	4	35.54	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	ttft	cold	first_token_ms	5	34.04	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	ttft	cold	ttft_ms	1	95435.96	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	ttft	cold	ttft_ms	2	92090.49	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	ttft	cold	ttft_ms	3	92353.45	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	ttft	cold	ttft_ms	4	96826.43	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	ttft	cold	ttft_ms	5	93342.91	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	steady_state_decode	cold	init_ms	1	2667.41	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	steady_state_decode	cold	init_ms	2	281699.59	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	steady_state_decode	cold	init_ms	3	180246.29	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	steady_state_decode	cold	init_ms	4	61419.26	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	steady_state_decode	cold	init_ms	5	18641.37	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	1	193.53	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	2	200.45	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	3	190.50	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	4	189.37	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	steady_state_decode	cold	decode_avg_ms	5	199.27	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	steady_state_decode	cold	decode_min_ms	1	193.12	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	steady_state_decode	cold	decode_min_ms	2	194.60	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	steady_state_decode	cold	decode_min_ms	3	196.25	predicted
Qwen/Qwen3-32B	ts_safetensors_sync	steady_state_decode	cold	decode_min_ms	4	192.70	predicted
